Crop,Parameter,Min,Max
Apple,Temperature,21.0365275,23.99686172
Apple,Humidity,90.02575116,94.92048112
Apple,Rainfall,100.1173443,124.9831618
Apple,soil_moisture,35.61331861847252,44.32331260662607
Banana,Temperature,25.01018457,29.90888522
Banana,Humidity,75.03193255,84.97849241
Banana,Rainfall,90.10978128,119.84797
Banana,soil_moisture,28.398837244862083,39.32554836646355
Blackgram,Temperature,25.09737391,34.9466155
Blackgram,Humidity,60.06534859,69.96100028
Blackgram,Rainfall,60.41790253,74.91559514
Blackgram,soil_moisture,14.181045369303508,21.298937243030828
ChickPea,Temperature,17.02498456,20.99502153
ChickPea,Humidity,14.25803981,19.96978871
ChickPea,Rainfall,65.11365631,94.78189594
ChickPea,soil_moisture,3.977298370462008,14.797087897284
Coconut,Temperature,25.00872392,29.8690834
Coconut,Humidity,90.01734526,99.98187601
Coconut,Rainfall,131.0900076,225.6323656
Coconut,soil_moisture,45.947123953546814,79.50977224825762
Coffee,Temperature,23.05951896,27.92374437
Coffee,Humidity,50.04557009,69.94807345
Coffee,Rainfall,115.1564012,199.4735636
Coffee,soil_moisture,30.75591848654278,61.02802609932144
Cotton,Temperature,22.00085141,25.99237426
Cotton,Humidity,75.00539324,84.87668973
Cotton,Rainfall,60.65381719,99.93100821
Cotton,soil_moisture,18.650540161045864,32.83349636878702
Grapes,Temperature,8.825674745,41.94865736
Grapes,Humidity,80.01639435,83.98351748
Grapes,Rainfall,65.01095312,74.91506217
Grapes,soil_moisture,20.49651000357686,26.01493536448159
Jute,Temperature,23.09433785,26.98582182
Jute,Humidity,70.88259632,89.89106506
Jute,Rainfall,150.2355238,199.8362913
Jute,soil_moisture,47.0948453921968,67.52890182231592
KidneyBeans,Temperature,15.33042636,24.92360104
KidneyBeans,Humidity,18.09224048,24.96969858
KidneyBeans,Rainfall,60.27552528,149.7441028
KidneyBeans,soil_moisture,3.604415026629134,33.00857456123392
Lentil,Temperature,18.06486101,29.94413861
Lentil,Humidity,60.09116626,69.92375891
Lentil,Rainfall,35.03484812,54.9393771
Lentil,soil_moisture,6.315938908050323,13.938101861039891
Maize,Temperature,18.04185513,26.54986394
Maize,Humidity,55.28220433,74.82913698
Maize,Rainfall,60.65171481,109.7515385
Maize,soil_moisture,13.7864698724484,33.37348476869058
Mango,Temperature,27.00315545,35.99009679
Mango,Humidity,45.02236377,54.9640534
Mango,Rainfall,89.29147581,100.8124659
Mango,soil_moisture,19.83649190593841,25.763988402113583
MothBeans,Temperature,24.01825377,31.99928579
MothBeans,Humidity,40.00933429,64.95585424
MothBeans,Rainfall,30.92014047,74.44330654
MothBeans,soil_moisture,0.0,19.168217341233163
MungBean,Temperature,27.01470397,29.9145443
MungBean,Humidity,80.03499648,89.99615558
MungBean,Rainfall,36.12042927,59.87232071
MungBean,soil_moisture,11.37344785481694,20.961149598462008
Muskmelon,Temperature,27.02415146,29.94349168
Muskmelon,Humidity,90.01506395,94.96218673
Muskmelon,Rainfall,20.21126747,29.86681385
Muskmelon,soil_moisture,8.62946583368121,12.39999618946514
Orange,Temperature,10.01081312,34.90665289
Orange,Humidity,90.00621688,94.96419851
Orange,Rainfall,100.1737964,119.6946577
Orange,soil_moisture,35.41762391987826,42.93829249110263
Papaya,Temperature,23.0124018,43.67549305
Papaya,Humidity,90.03863107,94.94482086
Papaya,Rainfall,40.35153141,248.8592986
Papaya,soil_moisture,15.747972135037644,84.93570427377749
PigeonPeas,Temperature,18.31910448,36.97794384
PigeonPeas,Humidity,30.40046769,69.69141302
PigeonPeas,Rainfall,90.05422663,198.8298806
PigeonPeas,soil_moisture,18.19175951597741,61.230055573637664
Pomegranate,Temperature,18.07132963,24.96273236
Pomegranate,Humidity,85.12912161,94.99897537
Pomegranate,Rainfall,102.5184759,112.4750941
Pomegranate,soil_moisture,35.23036917922302,40.81036603049567
Rice,Temperature,20.0454142,26.92995077
Rice,Humidity,80.12267476,84.96907151
Rice,Rainfall,182.5616319,298.5601175
Rice,soil_moisture,60.14613910056684,100.0
Watermelon,Temperature,24.04355803,26.98603693
Watermelon,Humidity,80.02621335,89.98405233
Watermelon,Rainfall,40.12650421,59.75980023
Watermelon,soil_moisture,13.391762516634383,21.54160352519761
